Designator,Mid X,Mid Y,Layer,Rotation
BT1,15.226mm,34.123mm,Bottom,315.0
C1,42.926mm,25.273mm,Top,270.0
C2,42.926mm,27.273mm,Top,90.0
C3,98.426mm,14.273mm,Top,0.0
C4,105.1635mm,10.9355mm,Top,90.0
C5,99.176mm,8.923mm,Top,0.0
C6,25.926mm,50.023mm,Top,180.0
C7,20.926mm,50.123mm,Top,180.0
C8,28.926mm,49.523mm,Top,90.0
C9,57.481mm,19.303mm,Top,270.0
C10,69.676mm,27.673mm,Top,270.0
C11,59.481mm,19.328mm,Top,270.0
C12,48.196mm,37.523mm,Top,0.0
C13,61.481mm,19.303mm,Top,270.0
C14,63.481mm,19.303mm,Top,270.0
C15,52.926mm,41.523mm,Top,180.0
C16,61.926mm,40.523mm,Top,90.0
C17,60.176mm,40.523mm,Top,90.0
C18,56.231mm,19.823mm,Top,270.0
C19,58.426mm,40.523mm,Top,90.0
C20,63.426mm,40.023mm,Top,90.0
C21,56.676mm,40.523mm,Top,90.0
C22,107.709799mm,94.0002mm,Top,0.0
C23,104.532301mm,90.325214mm,Top,90.0
D1,17.926mm,88.023mm,Top,0.0
D2,43.926mm,37.773mm,Top,180.0
D3,62.676mm,91.273mm,Top,180.0
D4,40.2135mm,37.773mm,Top,180.0
D5,40.2135mm,41.273mm,Top,180.0
D6,40.2135mm,39.523mm,Top,180.0
D7,74.376mm,78.123mm,Top,180.0
D8,62.676mm,93.773mm,Top,180.0
D9,38.438503mm,17.624498mm,Top,90.0
D10,21.676mm,76.773mm,Top,0.0
D11,68.4135mm,57.723mm,Top,0.0
D12,18.926mm,90.023mm,Top,180.0
D13,65.826mm,74.323mm,Top,180.0
D14,65.826mm,70.823mm,Top,180.0
D15,18.926mm,94.273mm,Top,180.0
D16,124.176mm,53.773mm,Top,0.0
D17,124.176mm,57.273mm,Top,0.0
D18,124.2135mm,60.873mm,Top,0.0
D19,124.2135mm,64.373mm,Top,0.0
D20,124.1385mm,55.523mm,Top,0.0
D21,124.176mm,59.023mm,Top,0.0
D22,124.2135mm,62.623mm,Top,0.0
D23,124.2135mm,66.123mm,Top,0.0
D24,65.826mm,72.573mm,Top,0.0
D25,65.826mm,65.573mm,Top,0.0
D26,79.276mm,62.073mm,Top,180.0
D27,79.276mm,69.073mm,Top,180.0
D28,65.826mm,69.073mm,Top,0.0
D29,65.826mm,62.073mm,Top,0.0
D30,79.276mm,65.573mm,Top,180.0
D31,79.276mm,72.573mm,Top,180.0
D32,54.926mm,40.273mm,Top,90.0
D33,50.926mm,40.273mm,Top,270.0
D34,65.826mm,67.323mm,Top,180.0
D35,65.826mm,63.823mm,Top,180.0
D36,79.276mm,63.823mm,Top,0.0
D37,79.276mm,67.323mm,Top,0.0
D38,79.276mm,70.823mm,Top,0.0
D39,79.276mm,74.323mm,Top,0.0
D40,17.926mm,92.523mm,Top,0.0
D42,78.876mm,76.623mm,Top,0.0
D43,68.276mm,55.823mm,Top,180.0
D44,15.176mm,80.273mm,Top,90.0
F1,154.626mm,22.123mm,Top,180.0
F2,154.626mm,41.523mm,Top,180.0
F3,154.526mm,72.823mm,Top,180.0
F4,154.526mm,91.523mm,Top,180.0
F5,154.626mm,13.223mm,Top,180.0
F6,154.626mm,31.723mm,Top,180.0
F7,154.526mm,63.323mm,Top,180.0
F8,154.626mm,81.623mm,Top,180.0
G1,126.731349mm,73.530713mm,Top,0.0
G2,126.626mm,82.623mm,Top,0.0
G3,1.458mm,92.309mm,Top,0.0
G4,1.458mm,69.449mm,Top,0.0
G6,1.458mm,77.069mm,Top,0.0
G7,1.458mm,84.689mm,Top,0.0
J1,82.126mm,13.073mm,Top,180.0
J2,85.676mm,9.273mm,Top,270.0
J4,14.158mm,74.529mm,Top,0.0
J14,68.426mm,88.523mm,Top,0.0
J15,66.176mm,88.523mm,Top,0.0
J16,88.176mm,84.523mm,Top,0.0
J17,22.176mm,2.523mm,Top,180.0
J18,20.826mm,55.523mm,Top,90.0
J19,10.701mm,16.523mm,Top,90.0
J20,14.276mm,21.523mm,Top,270.0
J21,9.476mm,11.523mm,Top,270.0
JP1,20.926mm,98.523mm,Top,270.0
JP2,23.976mm,89.528mm,Top,270.0
JP3,30.176mm,98.523mm,Top,270.0
JP4,35.676mm,98.523mm,Top,270.0
JP5,45.176mm,98.523mm,Top,270.0
JP6,54.676mm,98.523mm,Top,270.0
JP7,51.926mm,98.523mm,Top,270.0
JP8,45.449779mm,91.6002mm,Top,0.0
JP14,79.676mm,98.523mm,Top,270.0
JP16,85.176mm,98.523mm,Top,270.0
JP17,87.926mm,98.523mm,Top,270.0
JP20,94.926mm,91.023mm,Top,270.0
JP21,98.176mm,91.023mm,Top,270.0
JP26,129.926mm,98.523mm,Top,270.0
JP27,135.926mm,98.523mm,Top,270.0
JP29,23.676mm,98.523mm,Top,270.0
JP31,32.926mm,98.523mm,Top,270.0
JP32,41.176mm,98.523mm,Top,270.0
JP33,47.926mm,98.523mm,Top,270.0
JP35,57.326mm,98.523mm,Top,270.0
JP36,61.176mm,98.7255mm,Top,270.0
JP41,77.926mm,91.023mm,Top,270.0
JP42,80.726mm,91.023mm,Top,270.0
JP43,82.426mm,98.523mm,Top,270.0
JP46,89.426mm,91.023mm,Top,270.0
JP47,92.176mm,91.023mm,Top,270.0
JP48,97.926mm,98.523mm,Top,270.0
JP54,132.676mm,99.073mm,Top,270.0
JP56,27.426mm,98.523mm,Top,270.0
JP59,38.426mm,98.523mm,Top,270.0
JP73,83.926mm,91.023mm,Top,270.0
JP77,94.926mm,98.523mm,Top,270.0
JP78,100.926mm,98.523mm,Top,270.0
JP85,132.376mm,91.023mm,Top,270.0
JP86,129.626mm,91.023mm,Top,270.0
KNOCK_RAW1,71.926mm,96.523mm,Top,0.0
KNOCK_RAW2,74.926mm,96.523mm,Top,0.0
MMCU1,133.526mm,15.323mm,Top,90.0
MMCU2,135.526mm,15.323mm,Top,90.0
MMCU3,129.526mm,15.323mm,Top,90.0
MMCU4,131.526001mm,15.323mm,Top,90.0
MMCU5,86.126mm,17.273mm,Top,0.0
MMCU6,88.926mm,13.773mm,Top,0.0
MMCU7,88.926mm,10.023mm,Top,0.0
MMCU8,79.326mm,16.473mm,Top,90.0
MMCU9,77.326mm,16.473mm,Top,90.0
MMCU10,76.576mm,14.173mm,Top,90.0
MMCU11,76.576mm,11.873mm,Top,90.0
MMCU12,74.576mm,14.173mm,Top,90.0
MMCU13,73.226mm,16.573mm,Top,90.0
MMCU14,67.926mm,36.773mm,Top,0.0
MMCU15,65.226mm,16.573mm,Top,90.0
MMCU16,86.226mm,59.523mm,Top,0.0
MMCU18,69.226mm,16.573mm,Top,90.0
MMCU22,79.426mm,59.523mm,Top,0.0
MMCU23,81.676mm,59.523mm,Top,0.0
MMCU24,107.676mm,15.273mm,Top,0.0
MMCU25,107.676mm,13.273mm,Top,0.0
MMCU26,107.676mm,11.273mm,Top,0.0
MMCU27,107.676mm,9.273mm,Top,0.0
MMCU28,71.226mm,16.573mm,Top,90.0
MMCU29,64.976mm,49.023mm,Top,0.0
MMCU30,67.226mm,16.573mm,Top,90.0
MMCU31,63.226mm,16.573mm,Top,90.0
MMCU32,64.976mm,53.023mm,Top,0.0
MMCU35,83.926mm,59.523mm,Top,0.0
MMCU38,64.976mm,51.023mm,Top,0.0
MMCU40,64.926mm,47.023mm,Top,0.0
P1,30.590213mm,11.023mm,Top,0.0
P2,26.840213mm,11.023mm,Top,0.0
P3,23.090213mm,11.023mm,Top,0.0
P4,19.840213mm,11.023mm,Top,0.0
P5,16.590213mm,11.023mm,Top,0.0
P6,13.340213mm,11.023mm,Top,0.0
PP1,27.1424mm,111.6064mm,Top,0.0
Q1,142.0748mm,30.023mm,Top,180.0
Q2,142.0748mm,40.023mm,Top,180.0
Q3,142.0748mm,60.523mm,Top,180.0
Q4,142.0748mm,70.523mm,Top,180.0
Q5,142.0748mm,80.023mm,Top,180.0
Q6,142.0748mm,90.023mm,Top,180.0
Q7,142.0748mm,20.523mm,Top,180.0
Q8,142.0748mm,11.523mm,Top,180.0
Q9,23.176mm,71.023mm,Top,90.0
Q10,20.926mm,82.023mm,Top,180.0
R1,17.176mm,86.273mm,Top,0.0
R2,22.426mm,65.523mm,Top,0.0
R3,43.676mm,40.273mm,Top,0.0
R4,3.326mm,24.923mm,Top,270.0
R5,85.686mm,94.773mm,Top,0.0
R6,99.476mm,81.623mm,Top,270.0
R7,154.826mm,27.623mm,Top,0.0
R8,154.826mm,37.423mm,Top,0.0
R9,154.726mm,59.423mm,Top,0.0
R10,154.826mm,18.023mm,Top,0.0
R11,154.626mm,87.523mm,Top,180.0
R12,154.826mm,77.523mm,Top,180.0
R13,154.726mm,68.623mm,Top,180.0
R14,154.826mm,9.123mm,Top,180.0
R15,16.876mm,94.773mm,Top,270.0
R16,5.326mm,24.923mm,Top,270.0
R17,135.1748mm,32.323mm,Top,180.0
R18,135.184801mm,92.323mm,Top,180.0
R19,135.1748mm,42.323mm,Top,180.0
R20,135.0748mm,82.323mm,Top,180.0
R21,135.1848mm,62.823mm,Top,180.0
R22,135.1748mm,72.823mm,Top,180.0
R23,135.1748mm,22.823mm,Top,180.0
R24,135.174801mm,13.813mm,Top,180.0
R25,2.726mm,8.023mm,Top,90.0
R26,90.651489mm,87.123mm,Top,180.0
R27,104.216mm,94.723mm,Top,0.0
R28,48.176mm,36.523mm,Top,180.0
R29,48.176mm,35.523mm,Top,180.0
R30,48.176mm,38.523mm,Top,0.0
R31,43.676mm,41.273mm,Top,0.0
R32,20.166mm,88.023mm,Top,270.0
R33,43.676mm,39.273mm,Top,0.0
R34,104.215999mm,96.523mm,Top,0.0
R35,75.136mm,89.023mm,Top,0.0
R42,78.126mm,78.173mm,Top,180.0
R43,67.776mm,54.223mm,Top,180.0
RN5,119.926mm,57.273mm,Top,0.0
RN6,119.926mm,62.123mm,Top,0.0
RN7,70.826mm,68.073mm,Top,180.0
RN8,74.076mm,68.073mm,Top,0.0
SW1,91.8998mm,11.1002mm,Top,270.0
SW2,95.8998mm,11.1002mm,Top,270.0
U1,46.676mm,25.273mm,Top,90.0
U2,25.01275mm,27.773mm,Top,90.0
U3,99.426mm,10.833mm,Top,270.0
U4,102.8635mm,11.1355mm,Top,180.0
U5,24.176mm,46.523mm,Top,270.0
U6,59.176mm,29.273mm,Top,270.0
U7,109.6623mm,89.6502mm,Top,0.0
U8,101.9998mm,89.6002mm,Top,270.0
VIN1,104.676mm,82.723mm,Top,90.0
VIN2,107.926mm,84.773mm,Top,0.0
VIN3,111.426mm,82.773mm,Top,90.0
VIN4,106.976mm,82.723mm,Top,0.0
VIN5,93.926mm,80.523mm,Top,0.0
VIN6,110.176mm,84.773mm,Top,0.0
VIN8,86.926mm,82.523mm,Top,0.0
VIN9,87.926mm,80.523mm,Top,0.0
VIN10,89.426mm,82.523mm,Top,0.0
VIN16,84.176mm,76.773mm,Top,0.0
VIN17,84.176mm,74.773mm,Top,0.0
VOUT2,57.176mm,89.474215mm,Top,0.0
VOUT3,58.426mm,91.474215mm,Top,0.0
VOUT4,60.426mm,79.523mm,Top,0.0
VOUT5,48.676mm,89.474215mm,Top,0.0
VOUT6,40.426mm,90.023mm,Top,0.0
VOUT7,60.426mm,77.523mm,Top,0.0
VOUT8,50.926mm,89.474215mm,Top,0.0
VOUT9,53.176mm,89.474215mm,Top,0.0
VOUT10,49.926mm,91.474215mm,Top,0.0
VOUT11,52.176mm,91.474215mm,Top,0.0
VOUT12,28.976mm,42.823mm,Top,0.0
VOUT13,62.676mm,53.023mm,Top,0.0
VOUT14,35.676mm,87.273mm,Top,0.0
VOUT15,37.926mm,87.273mm,Top,0.0
VOUT16,65.676mm,40.273mm,Top,0.0
VOUT17,25.426mm,41.773mm,Top,0.0
VOUT18,62.676mm,45.023mm,Top,0.0
VOUT19,66.426mm,42.773mm,Top,0.0
VOUT20,62.676mm,47.023mm,Top,0.0
VOUT21,62.676mm,49.023mm,Top,0.0
VOUT22,31.176mm,87.273mm,Top,0.0
VOUT23,33.426mm,87.273mm,Top,0.0
VOUT24,60.776mm,58.123mm,Top,0.0
VOUT25,62.676mm,51.023mm,Top,0.0
VOUT26,62.676mm,55.023mm,Top,0.0
VOUT27,28.976mm,44.823mm,Top,0.0
cr1,70.426mm,100.523mm,Top,0.0
cr2,73.426mm,100.523mm,Top,0.0
cr3,76.676mm,100.523mm,Top,0.0
cr4,18.426mm,100.523mm,Top,0.0
cr6,89.926mm,100.523mm,Top,0.0
cr7,92.176mm,100.523mm,Top,0.0
cr8,15.926mm,100.523mm,Top,0.0
cr9,90.426mm,97.023mm,Top,0.0
cr10,64.176mm,100.523mm,Top,0.0
cr11,67.176mm,100.523mm,Top,0.0
cr12,43.176mm,100.523mm,Top,0.0
cr13,49.926mm,100.523mm,Top,0.0
cr14,50.176mm,95.273mm,Top,0.0
cr15,59.176mm,100.523mm,Top,0.0
cr16,63.426mm,96.523mm,Top,0.0
cr17,65.826mm,96.523mm,Top,0.0
cr18,68.676mm,96.523mm,Top,0.0
cr19,112.176mm,100.523mm,Top,0.0
cr20,115.676mm,100.523mm,Top,0.0
cr21,119.426mm,100.523mm,Top,0.0
cr22,138.926mm,97.273mm,Top,0.0
cr23,138.926mm,100.523mm,Top,0.0
D411,12.139985mm,31.360109mm,Top,0.0
C413,8.509984999999999mm,32.185109mm,Top,180.0
C412,3.7599850000000004mm,35.910109mm,Top,270.0
U410,8.284984999999999mm,34.670109mm,Top,270.0
D416,14.309985mm,37.785109mm,Top,180.0
D418,11.434985mm,26.510109mm,Top,180.0
D414,3.334985mm,32.885109mm,Top,180.0
R413,6.0849850000000005mm,30.385109mm,Top,0.0
C411,1.234985mm,31.975109mm,Top,90.0
F410,11.059985mm,36.335109mm,Top,90.0
D413,15.559985mm,34.985109mm,Top,270.0
R410,8.709985mm,30.335109000000003mm,Top,0.0
D412,13.357484999999999mm,34.557609mm,Top,270.0
C410,1.7099849999999999mm,35.935109mm,Top,270.0
D417,5.684985mm,36.310109mm,Top,270.0
R411,4.509985mm,31.610109mm,Top,180.0
D410,3.2599850000000004mm,30.335109000000003mm,Top,0.0
R430,125.976mm,30.073000000000004mm,Top,90.0
C431,122.526mm,22.423000000000002mm,Top,270.0
C430,122.526mm,26.123000000000005mm,Top,90.0
U430,125.776mm,24.803000000000004mm,Top,0.0
D430,123.556mm,30.073000000000004mm,Top,0.0
C600,44.507999999999996mm,7.3950000000000005mm,Top,270.0
C601,44.381mm,9.3mm,Top,90.0
C602,53.626mm,3.873000000000001mm,Top,0.0
C603,54.033mm,4.855mm,Top,0.0
C604,53.626mm,2.873000000000001mm,Top,0.0
C605,47.2385mm,12.5385mm,Top,0.0
C606,55.025999999999996mm,9.273mm,Top,0.0
C607,45.016mm,5.871mm,Top,180.0
C608,55.525999999999996mm,2.2230000000000008mm,Top,180.0
C609,65.126mm,11.958mm,Top,90.0
C610,70.54899999999999mm,5.333mm,Top,180.0
C611,55.476mm,7.223000000000001mm,Top,90.0
C612,55.476mm,5.323mm,Top,270.0
C613,70.422mm,10.032mm,Top,180.0
C614,56.676mm,11.323mm,Top,90.0
C615,65.776mm,2.373000000000001mm,Top,270.0
C616,67.501mm,7.873mm,Top,90.0
D600,45.269999999999996mm,3.8390000000000004mm,Top,270.0
D601,59.748mm,12.983mm,Top,0.0
D602,62.796mm,12.983mm,Top,180.0
D603,67.40845mm,2.75305mm,Top,90.0
Q600,40.025999999999996mm,9.123000000000001mm,Top,90.0
Q601,39.525999999999996mm,2.2230000000000008mm,Top,0.0
R600,45.397mm,9.3mm,Top,270.0
R601,45.524mm,7.3950000000000005mm,Top,270.0
R602,55.525999999999996mm,3.173mm,Top,180.0
R603,50.604mm,5.3629999999999995mm,Top,90.0
R604,54.033mm,5.871mm,Top,0.0
R605,51.62mm,5.3629999999999995mm,Top,90.0
R606,46.54mm,5.3629999999999995mm,Top,270.0
R607,49.207mm,12.5385mm,Top,0.0
R608,52.576mm,5.3629999999999995mm,Top,90.0
R609,48.572mm,5.617000000000001mm,Top,180.0
R610,44.891mm,11.273mm,Top,180.0
R611,44.891mm,12.323mm,Top,0.0
R612,44.891mm,13.373000000000001mm,Top,180.0
R613,47.775999999999996mm,3.5730000000000004mm,Top,90.0
R614,46.775999999999996mm,3.373000000000001mm,Top,90.0
R615,47.326mm,1.5730000000000004mm,Top,180.0
R616,45.340999999999994mm,1.623000000000001mm,Top,180.0
R617,62.010999999999996mm,1.2729999999999997mm,Top,180.0
R618,55.525999999999996mm,11.323mm,Top,270.0
