"Comment","Designator","Footprint","LCSC Part #"
"100nF","C1","Capacitor_SMD:C_0402_1005Metric","C105882"
"100nF","C2","Capacitor_SMD:C_0402_1005Metric","C105882"
"100nF","C3","Capacitor_SMD:C_0402_1005Metric","C105882"
"100nF","C4","Capacitor_SMD:C_0402_1005Metric","C105882"
"100nF","C5","Capacitor_SMD:C_0402_1005Metric","C105882"
"100nF","C6","Capacitor_SMD:C_0402_1005Metric","C105882"
"10uF","C7","Capacitor_SMD:C_0603_1608Metric","C87152"
"10uF","C8","Capacitor_SMD:C_0603_1608Metric","C87152"
"10uF","C9","Capacitor_SMD:C_0603_1608Metric","C87152"
"5.6nF","C10","Capacitor_SMD:C_0402_1005Metric","C295934"
"10uF","C11","Capacitor_SMD:C_0603_1608Metric","C87152"
"10nF","C12","Capacitor_SMD:C_0402_1005Metric","C541443"
"10uF","C13","Capacitor_SMD:C_0603_1608Metric","C87152"
"10uF","C14","Capacitor_SMD:C_0603_1608Metric","C87152"
"220nF","C15","Capacitor_SMD:C_0402_1005Metric","C106258"
"10uF","C16","Capacitor_SMD:C_0603_1608Metric","C87152"
"10uF","C17","Capacitor_SMD:C_0603_1608Metric","C87152"
"100nF","C18","Capacitor_SMD:C_0402_1005Metric","C105882"
"10uF","C19","Capacitor_SMD:C_0603_1608Metric","C87152"
"100nF","C20","Capacitor_SMD:C_0402_1005Metric","C105882"
"10uF","C21","Capacitor_SMD:C_0603_1608Metric","C87152"
"cr","cr1","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr2","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr3","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr4","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr5","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr6","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr7","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr8","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr9","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr10","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr11","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr12","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr13","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr14","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr15","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr16","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr17","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr18","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr19","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr20","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr21","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr22","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr23","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"cr","cr24","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"LED-BLUE-0603","D1","LED_SMD:LED_0603_1608Metric","C72041"
"LED-BLUE-0603","D2","LED_SMD:LED_0603_1608Metric","C72041"
"LED-WHITE-0603","D3","LED_SMD:LED_0603_1608Metric","C84265"
"LED-GREEN-0603","D4","LED_SMD:LED_0603_1608Metric","C72043"
"LED-GREEN-0603","D5","LED_SMD:LED_0603_1608Metric","C72043"
"LED-GREEN-0603","D6","LED_SMD:LED_0603_1608Metric","C72043"
"LED-WHITE-0603","D7","LED_SMD:LED_0603_1608Metric","C84265"
"LED-WHITE-0603","D8","LED_SMD:LED_0603_1608Metric","C84265"
"LED-BLUE-0603","D9","LED_SMD:LED_0603_1608Metric","C72041"
"LED-BLUE-0603","D10","LED_SMD:LED_0603_1608Metric","C72041"
"LED-RED-0603","D11","LED_SMD:LED_0603_1608Metric","C2286"
"LED-GREEN-0603","D12","LED_SMD:LED_0603_1608Metric","C72043"
"LED-BLUE-0603","D13","LED_SMD:LED_0603_1608Metric","C72041"
"LED-BLUE-0603","D14","LED_SMD:LED_0603_1608Metric","C72041"
"LED-RED-0603","D15","LED_SMD:LED_0603_1608Metric","C2286"
"LED-BLUE-0603","D16","LED_SMD:LED_0603_1608Metric","C72041"
"LED-BLUE-0603","D17","LED_SMD:LED_0603_1608Metric","C72041"
"LED-BLUE-0603","D18","LED_SMD:LED_0603_1608Metric","C72041"
"LED-BLUE-0603","D19","LED_SMD:LED_0603_1608Metric","C72041"
"LED-BLUE-0603","D20","LED_SMD:LED_0603_1608Metric","C72041"
"LED-BLUE-0603","D21","LED_SMD:LED_0603_1608Metric","C72041"
"LED-BLUE-0603","D22","LED_SMD:LED_0603_1608Metric","C72041"
"LED-BLUE-0603","D23","LED_SMD:LED_0603_1608Metric","C72041"
"LED-RED-0603","D24","LED_SMD:LED_0603_1608Metric","C2286"
"LED-RED-0603","D25","LED_SMD:LED_0603_1608Metric","C2286"
"LED-RED-0603","D26","LED_SMD:LED_0603_1608Metric","C2286"
"LED-RED-0603","D27","LED_SMD:LED_0603_1608Metric","C2286"
"LED-RED-0603","D28","LED_SMD:LED_0603_1608Metric","C2286"
"LED-RED-0603","D29","LED_SMD:LED_0603_1608Metric","C2286"
"LED-RED-0603","D30","LED_SMD:LED_0603_1608Metric","C2286"
"LED-RED-0603","D31","LED_SMD:LED_0603_1608Metric","C2286"
"1N4148WS","D32","Diode_SMD:D_SOD-323","C2128"
"1N4148WS","D33","Diode_SMD:D_SOD-323","C2128"
"Conn_01x01","G1","footprints:LOGO",""
"Conn_01x01","G2","rusefi_lib:LOGO",""
"MountingHole","H1","MountingHole:MountingHole_4.3mm_M4_DIN965",""
"MountingHole","H2","MountingHole:MountingHole_4.3mm_M4_DIN965",""
"920-462A2021Y10101","J1","rusefi_lib_private:USB-MINI-B-VERTICAL","C13453"
"UB-20PMFP-LC7002","J2","Connector_PinHeader_2.00mm:PinHeader_1x05_P2.00mm_Vertical","DNP"
"Micro_SD_Card","J3","rusefi_lib_private:693072010801",""
"Conn_01x05","J4","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical",""
"Conn_01x12","J5","Connector_PinHeader_2.54mm:PinHeader_1x12_P2.54mm_Vertical",""
"Conn_01x12","J6","Connector_PinHeader_2.54mm:PinHeader_1x12_P2.54mm_Vertical",""
"Conn_01x12","J7","Connector_PinHeader_2.54mm:PinHeader_1x12_P2.54mm_Vertical",""
"Conn_01x12","J8","Connector_PinHeader_2.54mm:PinHeader_1x12_P2.54mm_Vertical",""
"Conn_01x12","J9","Connector_PinHeader_2.54mm:PinHeader_1x12_P2.54mm_Vertical",""
"Conn_01x12","J10","Connector_PinHeader_2.54mm:PinHeader_1x12_P2.54mm_Vertical",""
"Conn_01x12","J11","Connector_PinHeader_2.54mm:PinHeader_1x12_P2.54mm_Vertical",""
"Conn_01x12","J12","Connector_PinHeader_2.54mm:PinHeader_1x12_P2.54mm_Vertical",""
"Conn_01x12","J13","Connector_PinHeader_2.54mm:PinHeader_1x12_P2.54mm_Vertical",""
"VRIN1","J14","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VRIN2","J15","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VROUT1","J16","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"XH-8A","J17","kicad6:XH-8A","C10385"
"PJ-3250-5A","J18","Connector_Audio:Jack_3.5mm_CUI_SJ1-3535NG_Horizontal","C165947"
"MiniFit","J19","Connector_Molex:Molex_Mini-Fit_Jr_5569-02A2_2x01_P4.20mm_Horizontal",""
"ETB_6p","J20","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical",""
"ETB_4p","J21","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical",""
"Jumper_2_Open","JP1","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP2","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP3","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP4","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP5","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP7","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP14","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP16","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP17","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP20","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP21","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP22","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP23","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP24","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP25","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP26","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP27","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP29","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP31","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP32","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP33","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP35","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP41","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP42","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP43","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP44","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP46","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP47","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP49","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP50","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP51","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP52","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP54","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP56","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP59","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP73","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP77","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP78","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP85","rusefi_lib:SM0805_jumper","C17477"
"Jumper_2_Open","JP86","rusefi_lib:SM0805_jumper","C17477"
"IN_KNOCK1_RAW","KNOCK_RAW1","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"IN_KNOCK2_RAW","KNOCK_RAW2","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Module-power12-0.2","M1","hellen-one-power12-0.2:power12",""
"Module-can-0.1","M2","hellen-one-can-0.1:can",""
"Module-wbo-0.2","M3","hellen-one-wbo-0.2:wbo",""
"Module-can-0.1","M4","hellen-one-can-0.1:can",""
"Module-power5-0.2","M5","hellen-one-power5-0.2:power5",""
"Module-vr-0.1","M6","hellen-one-vr-0.1:vr",""
"Module-input-0.1","M7","hellen-one-input-0.1:input",""
"Module-knock-0.1","M8","hellen-one-knock-0.1:knock",""
"Module-output-0.2","M9","hellen-one-output-0.2:output",""
"Module-ign8-0.1","M10","hellen-one-ign8-0.1:ign8",""
"Module-mcu144-0.5","M11","hellen-one-mcu-0.5:mcu",""
"Module-knock-0.1","M12","hellen-one-knock-0.1:knock",""
"MMCU","MMCU1","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU2","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU3","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU4","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU5","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU6","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU7","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU8","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU9","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU10","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU11","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU12","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU13","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU14","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU15","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU17","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU18","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU19","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU21","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU22","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU23","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU24","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU25","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU26","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU27","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU28","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU29","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU30","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU31","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU32","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU33","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU34","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU35","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU36","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU38","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU39","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"MMCU","MMCU40","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"P","P1","Connector_Pin:Pin_D1.0mm_L10.0mm",""
"P","P2","Connector_Pin:Pin_D1.0mm_L10.0mm",""
"P","P3","Connector_Pin:Pin_D1.0mm_L10.0mm",""
"P","P4","Connector_Pin:Pin_D1.0mm_L10.0mm",""
"P","P5","Connector_Pin:Pin_D1.0mm_L10.0mm",""
"P","P6","Connector_Pin:Pin_D1.0mm_L10.0mm",""
"Motronic_88pin","PP1","rusefi_lib_private:88pin_STS",""
"NGD8201AN","Q1","Package_TO_SOT_SMD:TO-252-2","C151649"
"NGD8201AN","Q2","Package_TO_SOT_SMD:TO-252-2","C151649"
"NGD8201AN","Q3","Package_TO_SOT_SMD:TO-252-2","C151649"
"NGD8201AN","Q4","Package_TO_SOT_SMD:TO-252-2","C151649"
"NGD8201AN","Q5","Package_TO_SOT_SMD:TO-252-2","C151649"
"NGD8201AN","Q6","Package_TO_SOT_SMD:TO-252-2","C151649"
"NGD8201AN","Q7","Package_TO_SOT_SMD:TO-252-2","C151649"
"NGD8201AN","Q8","Package_TO_SOT_SMD:TO-252-2","C151649"
"2k2","R1","Resistor_SMD:R_0402_1005Metric","C114762"
"2k2","R2","Resistor_SMD:R_0402_1005Metric","C114762"
"2k2","R3","Resistor_SMD:R_0402_1005Metric","C114762"
"1k","R4","Resistor_SMD:R_0402_1005Metric","C105637"
"DNP","R5","Resistor_SMD:R_0402_1005Metric","NA"
"DNP","R6","Resistor_SMD:R_0402_1005Metric","NA"
"DNP","R7","Resistor_SMD:R_2512_6332Metric","NA"
"DNP","R8","Resistor_SMD:R_2512_6332Metric","NA"
"DNP","R9","Resistor_SMD:R_2512_6332Metric","NA"
"DNP","R10","Resistor_SMD:R_2512_6332Metric","NA"
"DNP","R11","Resistor_SMD:R_2512_6332Metric","NA"
"DNP","R12","Resistor_SMD:R_2512_6332Metric","NA"
"DNP","R13","Resistor_SMD:R_2512_6332Metric","NA"
"DNP","R14","Resistor_SMD:R_2512_6332Metric","NA"
"4k7","R15","Resistor_SMD:R_0402_1005Metric","C163826"
"4k7","R16","Resistor_SMD:R_0402_1005Metric","C163826"
"0","R17","Resistor_SMD:R_0402_1005Metric","C106231"
"0","R18","Resistor_SMD:R_0402_1005Metric","C106231"
"0","R19","Resistor_SMD:R_0402_1005Metric","C106231"
"0","R20","Resistor_SMD:R_0402_1005Metric","C106231"
"0","R21","Resistor_SMD:R_0402_1005Metric","C106231"
"0","R22","Resistor_SMD:R_0402_1005Metric","C106231"
"0","R23","Resistor_SMD:R_0402_1005Metric","C106231"
"0","R24","Resistor_SMD:R_0402_1005Metric","C106231"
"2k7","R25","Resistor_SMD:R_0402_1005Metric","C384349"
"2k7","R26","Resistor_SMD:R_0402_1005Metric","C384349"
"DNP","R27","Resistor_SMD:R_0402_1005Metric","NA"
"100k","R28","Resistor_SMD:R_0402_1005Metric","C106234"
"10k","R29","Resistor_SMD:R_0402_1005Metric","C60489"
"100","R30","Resistor_SMD:R_0402_1005Metric","C106233"
"470","RN1","Resistor_SMD:R_Array_Concave_4x0603","C25510"
"470","RN2","Resistor_SMD:R_Array_Concave_4x0603","C25510"
"470","RN3","Resistor_SMD:R_Array_Concave_4x0603","C25510"
"470","RN4","Resistor_SMD:R_Array_Concave_4x0603","C25510"
"470","RN5","Resistor_SMD:R_Array_Concave_4x0603","C25510"
"470","RN6","Resistor_SMD:R_Array_Concave_4x0603","C25510"
"470","RN7","Resistor_SMD:R_Array_Concave_4x0603","C25510"
"470","RN8","Resistor_SMD:R_Array_Concave_4x0603","C25510"
"RESET","SW1","Button_Switch_SMD:SW_SPST_B3U-1000P-B","	C231329"
"RESET","SW2","Button_Switch_SMD:SW_SPST_B3U-1000P-B","	C231329"
"MPXA6115A","U1","Package_SO:SSO-8_6.8x5.9mm_P1.27mm_Clearance7mm",""
"MPX4_MAP","U2","rusefi_lib:MPX-4_MAP",""
"LIS2DW12TR","U3","kicad6:LGA12R50P4X4_200X200X70","C189624"
"LPS25HB","U4","Package_LGA:ST_HLGA-10_2.5x2.5mm_P0.6mm_LayoutBorder3x2y","C87898"
"MCP6002-xSN","U5","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C7377"
"L6205PD","U6","kicad6:SO20POWER","C36543"
"Pad","VIN1","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VIN2","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VIN3","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VIN4","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VIN5","VIN5","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VIN6","VIN6","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VIN7","VIN7","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VIN8","VIN8","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VIN9","VIN9","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VIN10","VIN10","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VIN11","VIN11","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VIN12","VIN12","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VIN13","VIN13","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VIN14","VIN14","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VIN15","VIN15","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VIN16","VIN16","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VIN17","VIN17","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VIN18","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VIN19","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VIN20","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VIN21","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VIN5","VIN22","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VIN24","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VIN25","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT1","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT2","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT3","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VOUT4","VOUT4","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VOUT5","VOUT5","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VOUT6","VOUT6","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT7","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT8","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT9","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT10","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT11","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT12","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT13","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VOUT4","VOUT14","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VOUT4","VOUT15","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT16","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT17","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT18","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT19","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT20","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT21","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VOUT4","VOUT22","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"VOUT4","VOUT23","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT24","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT25","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT26","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT27","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT28","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
"Pad","VOUT29","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical",""
